date,product_id,product_name,category,price,units_sold,customer_rating,sales
2024-01-01,P1012,Vitamin C Serum,Beauty,33.72,2.0,4.3,67.44
2024-01-08,P1030,Hair Mask,Beauty,50.48,5.0,3.8,252.4
2024-01-24,P1006,Cotton T-Shirt,Clothing,21.16,5.0,3.3,105.8
2024-01-19,P1002,Smart Watch,Electronics,161.7,5.0,4.7,808.5
2024-01-01,P1004,Yoga Mat,Sports,109.84,12.0,3.4,1318.08
2024-01-08,P1004,Laptop Stand,Electronics,98.2,2.0,3.7,196.4
2024-01-18,P1005,Python for Data Science,Books,28.08,6.0,3.9,168.48
2024-01-08,P1014,Cap,Clothing,68.32,3.0,3.9,204.96
2024-01-26,P1020,Dumbbell Set,Sports,42.83,18.0,3.6,770.94
2024-01-25,P1007,LEGO Set,Toys,17.77,15.0,4.6,266.55
2024-01-23,P1021,Puzzle 1000pc,Toys,43.98,3.0,4.1,131.94
2024-01-09,P1024,Foam Roller,Sports,64.96,4.0,4.3,259.84
2024-01-25,P1008,Yoga Pants,Clothing,22.9,12.0,4.3,274.8
2024-01-03,P1006,Coffee Maker,Home & Kitchen,162.86,4.0,3.9,651.44
2024-01-12,P1008,Resistance Bands,Sports,65.2,3.0,3.8,195.6
2024-01-20,P1042,Art Kit,Toys,43.72,4.0,4.9,174.88
2024-01-24,P1003,Air Fryer,Home & Kitchen,62.0,5.0,3.8,310.0
2024-01-30,P1008,Resistance Bands,Sports,62.82,15.0,4.6,942.3
2024-01-18,P1008,Resistance Bands,Sports,78.82,7.0,5.0,551.74
2024-01-19,P1018,Toaster,Home & Kitchen,99.5,12.0,3.4,1194.0
2024-01-02,P1004,Denim Jacket,Clothing,52.37,10.0,4.0,523.7
2024-01-25,P1024,Sunscreen SPF50,Beauty,17.96,3.0,4.6,53.88
2024-01-28,P1006,Coffee Maker,Home & Kitchen,41.53,14.0,4.4,581.42
2024-01-13,P1004,Denim Jacket,Clothing,28.98,17.0,3.6,492.66
2024-01-21,P1024,Storage Bins,Home & Kitchen,108.77,10.0,3.6,1087.7
2024-01-06,P1042,Art Kit,Toys,56.96,4.0,4.4,227.84
2024-01-07,P1018,Toaster,Home & Kitchen,168.17,11.0,4.1,1849.87
2024-01-23,P1030,Hair Mask,Beauty,51.51,14.0,4.1,721.14
2024-01-20,P1012,Vitamin C Serum,Beauty,32.6,11.0,3.7,358.6
2024-01-18,P1018,Lip Balm,Beauty,65.07,19.0,4.7,1236.33
2024-01-06,P1024,Sunscreen SPF50,Beauty,33.79,6.0,3.6,202.74
2024-01-09,P1028,Gym Bag,Sports,100.13,4.0,3.9,400.52
2024-01-22,P1024,Sunscreen SPF50,Beauty,9.82,22.0,5.0,216.04
2024-01-08,P1003,Air Fryer,Home & Kitchen,146.21,5.0,3.1,731.05
2024-01-26,P1007,LEGO Set,Toys,21.26,,,191.34
2024-01-09,P1021,Dish Rack,Home & Kitchen,73.74,6.0,5.0,442.44
2024-01-30,P1004,Laptop Stand,Electronics,167.9,6.0,3.8,1007.4
2024-01-07,P1030,Thinking Fast and Slow,Books,8.98,11.0,4.2,98.78
2024-01-13,P1048,Toner,Beauty,7.35,6.0,3.7,44.1
2024-01-05,P1048,Toner,Beauty,57.56,15.0,4.3,863.4
2024-01-08,P1009,Knife Set,Home & Kitchen,44.28,16.0,4.5,708.48
2024-01-24,P1030,Hair Mask,Beauty,6.8,10.0,4.0,68.0
2024-01-29,P1035,Zero to One,Books,26.29,7.0,3.7,184.03
2024-01-12,P1035,Zero to One,Books,11.11,3.0,4.2,33.33
2024-01-17,P1006,Cotton T-Shirt,Clothing,88.93,5.0,3.3,444.65
2024-01-25,P1008,Resistance Bands,Sports,95.04,1.0,5.0,95.04
2024-01-05,P1002,Smart Watch,Electronics,135.84,7.0,3.9,950.88
2024-01-26,P1018,Lip Balm,Beauty,27.14,3.0,4.4,81.42
2024-01-20,P1042,Eye Cream,Beauty,71.94,11.0,4.1,791.34
2024-01-13,P1007,Keyboard,Electronics,238.84,6.0,4.7,1433.04
2024-01-17,P1040,Rich Dad Poor Dad,Books,44.05,2.0,4.3,88.1
2024-01-22,P1003,Air Fryer,Home & Kitchen,165.3,8.0,5.0,1322.4
2024-01-22,P1012,Vitamin C Serum,Beauty,49.97,14.0,4.0,699.58
2024-01-25,P1025,The Lean Startup,Books,24.67,3.0,4.4,74.01
2024-01-04,P1036,Body Lotion,Beauty,55.7,20.0,4.2,1114.0
2024-01-06,P1021,Dish Rack,Home & Kitchen,107.55,5.0,4.7,537.75
2024-01-24,P1004,Yoga Mat,Sports,23.27,3.0,5.0,69.81
2024-01-17,P1030,Hair Mask,Beauty,63.99,24.0,3.3,1535.76
2024-01-17,P1021,Puzzle 1000pc,Toys,70.23,3.0,4.1,210.69
2024-01-27,P1005,USB-C Hub,Electronics,167.52,3.0,4.1,502.56
2024-01-05,P1024,Sunscreen SPF50,Beauty,53.42,4.0,3.5,213.68
2024-01-18,P1009,Knife Set,Home & Kitchen,21.74,,,43.48
2024-01-20,P1007,LEGO Set,Toys,39.95,5.0,3.4,199.75
2024-01-01,P1024,Storage Bins,Home & Kitchen,159.14,8.0,3.7,1273.12
2024-01-29,P1006,Webcam,Electronics,108.36,21.0,3.9,2275.56
2024-01-08,P1035,Stuffed Animal,Toys,12.38,11.0,3.5,136.18
2024-01-29,P1004,Laptop Stand,Electronics,49.11,12.0,2.6,589.32
2024-01-03,P1010,Atomic Habits,Books,8.74,4.0,3.7,34.96
2024-01-27,P1048,Toner,Beauty,64.4,4.0,4.1,257.6
2024-01-05,P1003,Bluetooth Speaker,Electronics,88.85,15.0,3.3,1332.75
2024-01-18,P1048,Toner,Beauty,13.53,3.0,3.7,40.59
2024-01-17,P1010,Hoodie,Clothing,81.74,8.0,3.6,653.92
2024-01-07,P1049,Science Kit,Toys,53.46,7.0,4.6,374.22
2024-01-23,P1020,Clean Code,Books,12.25,2.0,4.6,24.5
2024-01-22,P1021,Dish Rack,Home & Kitchen,102.88,6.0,3.9,617.28
2024-01-15,P1036,Body Lotion,Beauty,62.26,8.0,5.0,498.08
2024-01-04,P1040,Rich Dad Poor Dad,Books,10.46,8.0,5.0,83.68
2024-01-03,P1008,Yoga Pants,Clothing,38.71,7.0,4.7,270.97
2024-01-19,P1003,Air Fryer,Home & Kitchen,163.43,13.0,2.8,2124.59
2024-01-19,P1020,Clean Code,Books,17.19,13.0,4.3,223.47
2024-01-03,P1002,Running Shorts,Clothing,18.85,10.0,3.8,188.5
2024-01-08,P1006,Face Moisturizer,Beauty,59.28,11.0,4.7,652.08
2024-01-28,P1001,Wireless Headphones,Electronics,65.86,7.0,4.6,461.02
2024-01-17,P1006,Coffee Maker,Home & Kitchen,158.9,11.0,4.5,1747.9
2024-01-22,P1010,Hoodie,Clothing,88.79,13.0,4.4,1154.27
2024-01-18,P1016,Jump Rope,Sports,97.92,9.0,2.7,881.28
2024-01-08,P1016,Socks,Clothing,69.0,2.0,3.9,138.0
2024-01-26,P1056,Card Game,Toys,42.39,8.0,4.0,339.12
2024-01-04,P1016,Jump Rope,Sports,17.56,5.0,4.2,87.8
2024-01-12,P1007,Keyboard,Electronics,67.9,6.0,3.8,407.4
2024-01-15,P1028,Gym Bag,Sports,70.68,6.0,3.9,424.08
2024-01-22,P1007,LEGO Set,Toys,20.15,8.0,4.9,161.2
2024-01-02,P1012,Vitamin C Serum,Beauty,55.72,3.0,4.4,167.16
2024-01-26,P1024,Foam Roller,Sports,88.89,5.0,4.3,444.45
2024-01-08,P1014,Board Game,Toys,15.56,11.0,3.3,171.16
2024-01-18,P1008,Yoga Pants,Clothing,33.56,11.0,4.1,369.16
2024-01-14,P1012,Water Bottle,Sports,38.09,15.0,4.5,571.35
2024-01-15,P1010,Hoodie,Clothing,11.47,3.0,4.4,34.41
2024-01-15,P1004,Denim Jacket,Clothing,10.88,7.0,4.7,76.16
2024-01-02,P1014,Board Game,Toys,20.81,6.0,4.2,124.86
2024-01-03,P1006,Face Moisturizer,Beauty,47.91,22.0,3.9,1054.02
2024-01-06,P1028,Remote Car,Toys,12.03,10.0,3.2,120.3
2024-01-16,P1032,Cycling Gloves,Sports,35.6,9.0,4.4,320.4
2024-01-29,P1014,Cap,Clothing,53.35,9.0,4.5,480.15
2024-01-13,P1003,Bluetooth Speaker,Electronics,183.75,14.0,4.2,2572.5
2024-01-09,P1007,Keyboard,Electronics,42.31,2.0,4.9,84.62
2024-01-10,P1056,Card Game,Toys,45.07,4.0,4.7,180.28
2024-01-05,P1032,Cycling Gloves,Sports,105.45,14.0,4.1,1476.3
2024-01-07,P1010,Hoodie,Clothing,38.37,1.0,3.5,38.37
2024-01-24,P1001,Wireless Headphones,Electronics,29.02,9.0,4.2,261.18
2024-01-02,P1003,Air Fryer,Home & Kitchen,116.21,,,1162.1
2024-01-17,P1040,Rich Dad Poor Dad,Books,16.16,12.0,3.7,193.92
2024-01-02,P1021,Puzzle 1000pc,Toys,24.55,18.0,4.7,441.9
2024-01-28,P1010,Atomic Habits,Books,40.88,7.0,4.8,286.16
2024-01-20,P1004,Denim Jacket,Clothing,27.61,8.0,4.2,220.88
2024-01-13,P1004,Laptop Stand,Electronics,222.69,13.0,4.8,2894.97
2024-01-19,P1004,Laptop Stand,Electronics,100.4,3.0,4.4,301.2
2024-01-20,P1005,Python for Data Science,Books,18.62,10.0,4.1,186.2
2024-01-22,P1007,Keyboard,Electronics,234.71,5.0,4.2,1173.55
2024-01-30,P1030,Thinking Fast and Slow,Books,9.69,7.0,3.8,67.83
2024-01-22,P1012,Cutting Board,Home & Kitchen,179.53,4.0,2.8,718.12
2024-01-08,P1036,Body Lotion,Beauty,56.36,2.0,4.6,112.72
2024-01-05,P1021,Dish Rack,Home & Kitchen,170.7,16.0,3.5,2731.2
2024-01-15,P1030,Hair Mask,Beauty,23.02,4.0,5.0,92.08
2024-01-01,P1006,Coffee Maker,Home & Kitchen,143.14,8.0,4.4,1145.12
2024-01-03,P1008,Resistance Bands,Sports,22.02,3.0,5.0,66.06
2024-01-17,P1020,Clean Code,Books,17.95,1.0,4.7,17.95
2024-01-30,P1009,Knife Set,Home & Kitchen,26.95,5.0,2.6,134.75
2024-01-29,P1006,Coffee Maker,Home & Kitchen,94.28,6.0,3.9,565.68
2024-01-10,P1012,Sneakers,Clothing,36.12,2.0,4.1,72.24
2024-01-27,P1016,Socks,Clothing,41.75,7.0,3.5,292.25
2024-01-20,P1025,The Lean Startup,Books,42.64,11.0,3.7,469.04
2024-01-22,P1007,LEGO Set,Toys,44.22,6.0,4.2,265.32
2024-01-30,P1035,Stuffed Animal,Toys,21.84,10.0,4.8,218.4
2024-01-29,P1012,Vitamin C Serum,Beauty,25.07,15.0,4.0,376.05
2024-01-04,P1010,Hoodie,Clothing,37.67,5.0,5.0,188.35
2024-01-09,P1003,Bluetooth Speaker,Electronics,158.28,10.0,4.9,1582.8
2024-01-23,P1012,Cutting Board,Home & Kitchen,164.99,6.0,3.7,989.94
2024-01-22,P1012,Cutting Board,Home & Kitchen,99.94,10.0,3.1,999.4
2024-01-17,P1030,Hair Mask,Beauty,30.06,3.0,4.3,90.18
2024-01-29,P1020,Dumbbell Set,Sports,27.01,2.0,4.3,54.02
2024-01-03,P1007,LEGO Set,Toys,50.11,2.0,4.4,100.22
2024-01-27,P1042,Eye Cream,Beauty,55.12,,,771.68
2024-01-01,P1003,Air Fryer,Home & Kitchen,48.96,4.0,3.8,195.84
2024-01-21,P1009,Knife Set,Home & Kitchen,89.61,5.0,4.4,448.05
2024-01-24,P1009,Knife Set,Home & Kitchen,172.05,11.0,4.3,1892.55
2024-01-18,P1028,Gym Bag,Sports,82.69,7.0,3.5,578.83
2024-01-03,P1002,Smart Watch,Electronics,124.84,8.0,4.2,998.72
2024-01-18,P1018,Lip Balm,Beauty,74.89,14.0,4.8,1048.46
2024-01-19,P1006,Webcam,Electronics,171.53,11.0,3.6,1886.83
2024-01-14,P1015,Deep Learning,Books,37.89,6.0,4.5,227.34
2024-01-10,P1002,Running Shorts,Clothing,41.69,3.0,5.0,125.07
2024-01-29,P1003,Air Fryer,Home & Kitchen,27.08,15.0,4.7,406.2
2024-01-22,P1012,Cutting Board,Home & Kitchen,157.45,1.0,5.0,157.45
2024-01-12,P1004,Denim Jacket,Clothing,40.42,16.0,3.0,646.72
2024-01-20,P1049,Science Kit,Toys,62.84,4.0,4.3,251.36
2024-01-30,P1018,Lip Balm,Beauty,41.95,6.0,3.5,251.7
2024-01-26,P1006,Cotton T-Shirt,Clothing,43.08,6.0,4.0,258.48
2024-01-29,P1021,Puzzle 1000pc,Toys,72.59,22.0,4.1,1596.98
2024-01-06,P1004,Yoga Mat,Sports,99.75,8.0,4.3,798.0
2024-01-26,P1036,Body Lotion,Beauty,66.87,18.0,3.6,1203.66
2024-01-09,P1016,Jump Rope,Sports,73.7,5.0,3.7,368.5
2024-01-13,P1004,Denim Jacket,Clothing,53.74,6.0,3.3,322.44
2024-01-28,P1007,LEGO Set,Toys,56.64,6.0,5.0,339.84
2024-01-07,P1016,Jump Rope,Sports,47.76,11.0,3.6,525.36
2024-01-12,P1056,Card Game,Toys,46.26,7.0,5.0,323.82
2024-01-08,P1012,Cutting Board,Home & Kitchen,89.31,5.0,4.8,446.55
2024-01-13,P1004,Laptop Stand,Electronics,248.31,8.0,4.6,1986.48
2024-01-28,P1015,Blender,Home & Kitchen,20.97,3.0,3.6,62.91
2024-01-12,P1005,USB-C Hub,Electronics,93.74,6.0,2.8,562.44
2024-01-22,P1042,Eye Cream,Beauty,74.86,8.0,4.0,598.88
2024-01-01,P1042,Art Kit,Toys,55.17,9.0,4.1,496.53
2024-01-06,P1005,USB-C Hub,Electronics,114.7,2.0,3.5,229.4
2024-01-02,P1025,The Lean Startup,Books,43.64,9.0,4.1,392.76
2024-01-12,P1007,Keyboard,Electronics,38.8,6.0,5.0,232.8
2024-01-14,P1036,Body Lotion,Beauty,14.98,6.0,3.9,89.88
2024-01-13,P1010,Atomic Habits,Books,31.08,2.0,4.7,62.16
2024-01-09,P1020,Clean Code,Books,15.2,3.0,3.0,45.6
2024-01-01,P1007,Keyboard,Electronics,118.63,5.0,4.1,593.15
2024-01-12,P1020,Clean Code,Books,16.92,6.0,4.4,101.52
2024-01-22,P1008,Resistance Bands,Sports,44.36,10.0,5.0,443.6
2024-01-22,P1018,Toaster,Home & Kitchen,153.74,26.0,3.7,3997.24
2024-01-24,P1014,Board Game,Toys,49.91,5.0,3.6,249.55
2024-01-22,P1015,Blender,Home & Kitchen,133.19,5.0,4.9,665.95
2024-01-13,P1024,Foam Roller,Sports,19.02,23.0,4.5,437.46
2024-01-18,P1030,Hair Mask,Beauty,62.92,2.0,5.0,125.84
2024-01-14,P1008,Yoga Pants,Clothing,71.97,13.0,5.0,935.61
2024-01-22,P1042,Eye Cream,Beauty,33.54,3.0,2.9,100.62
2024-01-20,P1018,Lip Balm,Beauty,20.61,16.0,4.6,329.76
2024-01-13,P1025,The Lean Startup,Books,14.1,14.0,3.7,197.4
2024-01-10,P1005,Python for Data Science,Books,25.08,6.0,3.6,150.48
2024-01-14,P1012,Cutting Board,Home & Kitchen,144.33,5.0,4.1,721.65
2024-01-15,P1042,Art Kit,Toys,31.25,9.0,3.6,281.25
2024-01-22,P1032,Cycling Gloves,Sports,8.36,1.0,4.9,8.36
2024-01-26,P1016,Socks,Clothing,57.06,21.0,3.9,1198.26
2024-01-22,P1021,Puzzle 1000pc,Toys,46.44,13.0,4.7,603.72
2024-01-17,P1005,USB-C Hub,Electronics,137.11,16.0,3.7,2193.76
2024-01-03,P1036,Body Lotion,Beauty,38.57,4.0,3.6,154.28
2024-01-22,P1028,Remote Car,Toys,74.89,9.0,4.4,674.01
2024-01-26,P1012,Cutting Board,Home & Kitchen,74.77,10.0,3.0,747.7
2024-01-01,P1006,Cotton T-Shirt,Clothing,16.45,9.0,5.0,148.05
2024-01-16,P1004,Laptop Stand,Electronics,37.84,5.0,3.6,189.2
2024-01-15,P1010,Atomic Habits,Books,36.74,5.0,3.7,183.7
2024-01-23,P1016,Jump Rope,Sports,46.9,8.0,4.2,375.2
2024-01-16,P1042,Eye Cream,Beauty,20.66,3.0,5.0,61.98
2024-01-05,P1016,Jump Rope,Sports,24.94,5.0,3.6,124.7
2024-01-29,P1006,Face Moisturizer,Beauty,11.01,11.0,5.0,121.11
2024-01-25,P1014,Board Game,Toys,43.31,5.0,4.9,216.55
2024-01-06,P1016,Jump Rope,Sports,92.76,4.0,4.2,371.04
2024-01-02,P1056,Card Game,Toys,74.02,9.0,3.7,666.18
2024-01-30,P1020,Clean Code,Books,27.36,13.0,3.7,355.68
2024-01-15,P1014,Board Game,Toys,35.74,9.0,4.6,321.66
2024-01-22,P1016,Socks,Clothing,24.74,12.0,4.6,296.88
2024-01-25,P1030,Thinking Fast and Slow,Books,40.63,5.0,3.9,203.15
2024-01-27,P1028,Gym Bag,Sports,89.93,11.0,3.9,989.23
2024-01-29,P1040,Rich Dad Poor Dad,Books,34.34,9.0,3.9,309.06
2024-01-15,P1016,Socks,Clothing,20.1,2.0,4.8,40.2
2024-01-27,P1012,Cutting Board,Home & Kitchen,156.2,7.0,3.8,1093.4
2024-01-25,P1030,Hair Mask,Beauty,54.33,12.0,4.5,651.96
2024-01-21,P1056,Card Game,Toys,37.47,5.0,4.4,187.35
2024-01-15,P1010,Hoodie,Clothing,87.02,3.0,4.8,261.06
2024-01-08,P1005,USB-C Hub,Electronics,183.33,1.0,4.2,183.33
2024-01-11,P1018,Toaster,Home & Kitchen,92.35,10.0,3.1,923.5
2024-01-05,P1010,Atomic Habits,Books,16.86,9.0,4.8,151.74
2024-01-13,P1008,Yoga Pants,Clothing,51.4,4.0,3.7,205.6
2024-01-23,P1018,Lip Balm,Beauty,50.92,10.0,5.0,509.2
2024-01-14,P1004,Denim Jacket,Clothing,18.34,7.0,2.7,128.38
2024-01-18,P1024,Foam Roller,Sports,48.53,5.0,4.1,242.65
2024-01-02,P1028,Gym Bag,Sports,76.41,1.0,3.7,76.41
2024-01-13,P1014,Cap,Clothing,10.61,6.0,3.6,63.66
2024-01-28,P1007,LEGO Set,Toys,50.11,7.0,3.6,350.77
2024-01-16,P1049,Science Kit,Toys,37.42,8.0,4.0,299.36
2024-01-10,P1006,Webcam,Electronics,82.96,5.0,3.7,414.8
2024-01-28,P1049,Science Kit,Toys,37.23,7.0,4.1,260.61
2024-01-18,P1049,Science Kit,Toys,51.35,6.0,4.6,308.1
2024-01-16,P1024,Sunscreen SPF50,Beauty,6.87,2.0,3.7,13.74
2024-01-14,P1010,Hoodie,Clothing,19.84,,,79.36
2024-01-13,P1004,Yoga Mat,Sports,83.37,7.0,3.4,583.59
2024-01-24,P1021,Dish Rack,Home & Kitchen,111.06,16.0,3.1,1776.96
2024-01-30,P1016,Socks,Clothing,23.35,2.0,4.0,46.7
2024-01-30,P1002,Running Shorts,Clothing,12.04,7.0,4.9,84.28
2024-01-03,P1004,Yoga Mat,Sports,42.86,11.0,5.0,471.46
2024-01-05,P1042,Eye Cream,Beauty,16.4,4.0,4.1,65.6
2024-01-06,P1056,Card Game,Toys,35.22,9.0,5.0,316.98
2024-01-13,P1005,USB-C Hub,Electronics,241.26,,,482.52
2024-01-15,P1012,Cutting Board,Home & Kitchen,106.36,15.0,4.3,1595.4
2024-01-25,P1018,Toaster,Home & Kitchen,57.79,4.0,3.6,231.16
2024-01-25,P1020,Dumbbell Set,Sports,57.73,8.0,5.0,461.84
2024-01-09,P1049,Science Kit,Toys,40.91,5.0,4.2,204.55
2024-01-16,P1014,Board Game,Toys,61.38,11.0,3.9,675.18
2024-01-12,P1001,Wireless Headphones,Electronics,196.4,12.0,2.6,2356.8
2024-01-25,P1004,Denim Jacket,Clothing,77.76,6.0,4.7,466.56
2024-01-25,P1006,Face Moisturizer,Beauty,57.25,5.0,3.7,286.25
2024-01-07,P1004,Laptop Stand,Electronics,249.51,15.0,4.4,3742.65
2024-01-20,P1007,LEGO Set,Toys,19.29,9.0,4.6,173.61
2024-01-05,P1008,Yoga Pants,Clothing,37.91,5.0,4.0,189.55
2024-01-19,P1008,Resistance Bands,Sports,64.07,,,640.7
2024-01-23,P1016,Socks,Clothing,48.11,10.0,3.4,481.1
2024-01-06,P1018,Toaster,Home & Kitchen,127.63,11.0,3.5,1403.93
2024-01-25,P1010,Atomic Habits,Books,35.7,4.0,4.1,142.8
2024-01-10,P1021,Puzzle 1000pc,Toys,26.04,4.0,4.8,104.16
2024-01-30,P1001,Wireless Headphones,Electronics,202.51,7.0,4.7,1417.57
2024-01-13,P1021,Dish Rack,Home & Kitchen,131.14,14.0,4.8,1835.96
2024-01-03,P1024,Sunscreen SPF50,Beauty,13.8,9.0,4.8,124.2
2024-01-04,P1020,Clean Code,Books,36.4,10.0,3.9,364.0
2024-01-28,P1030,Hair Mask,Beauty,40.95,6.0,4.3,245.7
