date,product_id,product_name,category,price,units_sold,customer_rating,sales
2024-01-26,P1012,Vitamin C Serum,Beauty,53.72,21.0,3.6,1128.12
2024-01-12,P1005,Python for Data Science,Books,21.61,1.0,4.2,21.61
2024-01-22,P1035,Zero to One,Books,22.03,4.0,3.5,88.12
2024-01-17,P1006,Coffee Maker,Home & Kitchen,91.58,7.0,4.4,641.06
2024-01-01,P1036,Body Lotion,Beauty,62.99,3.0,4.2,188.97
2024-01-27,P1049,Science Kit,Toys,43.67,,,218.35
2024-01-14,P1008,Resistance Bands,Sports,108.64,8.0,4.5,869.12
2024-01-23,P1024,Storage Bins,Home & Kitchen,24.54,8.0,4.1,196.32
2024-01-06,P1014,Cap,Clothing,74.89,3.0,5.0,224.67
2024-01-20,P1030,Hair Mask,Beauty,27.5,5.0,4.1,137.5
2024-01-15,P1056,Card Game,Toys,10.51,6.0,5.0,63.06
2024-01-11,P1020,Dumbbell Set,Sports,38.77,,,116.31
2024-01-27,P1028,Remote Car,Toys,38.96,12.0,4.3,467.52
2024-01-29,P1005,USB-C Hub,Electronics,245.77,13.0,3.8,3195.01
2024-01-25,P1016,Jump Rope,Sports,94.42,6.0,4.1,566.52
2024-01-11,P1028,Gym Bag,Sports,102.98,3.0,4.3,308.94
2024-01-28,P1008,Mouse Pad,Electronics,51.66,4.0,3.2,206.64
2024-01-16,P1009,Knife Set,Home & Kitchen,79.76,,,717.84
2024-01-26,P1012,Sneakers,Clothing,83.46,2.0,3.5,166.92
2024-01-09,P1018,Toaster,Home & Kitchen,43.91,7.0,4.5,307.37
2024-01-18,P1025,The Lean Startup,Books,41.08,14.0,3.9,575.12
2024-01-03,P1004,Laptop Stand,Electronics,158.0,3.0,3.5,474.0
2024-01-16,P1014,Cap,Clothing,85.26,10.0,4.3,852.6
2024-01-23,P1020,Clean Code,Books,8.0,4.0,3.4,32.0
2024-01-15,P1032,Cycling Gloves,Sports,33.81,7.0,3.5,236.67
2024-01-03,P1007,LEGO Set,Toys,56.32,2.0,5.0,112.64
2024-01-13,P1012,Cutting Board,Home & Kitchen,124.07,3.0,4.4,372.21
2024-01-10,P1024,Sunscreen SPF50,Beauty,76.46,11.0,4.7,841.06
2024-01-16,P1036,Body Lotion,Beauty,62.17,7.0,4.6,435.19
2024-01-14,P1030,Thinking Fast and Slow,Books,33.7,9.0,4.4,303.3
2024-01-12,P1036,Body Lotion,Beauty,76.08,15.0,4.5,1141.2
2024-01-09,P1048,Toner,Beauty,34.44,15.0,3.2,516.6
2024-01-08,P1015,Blender,Home & Kitchen,131.3,7.0,4.2,919.1
2024-01-11,P1004,Laptop Stand,Electronics,114.22,19.0,3.4,2170.18
2024-01-07,P1003,Bluetooth Speaker,Electronics,221.07,,,1547.49
2024-01-09,P1016,Socks,Clothing,53.91,7.0,3.7,377.37
2024-01-04,P1030,Hair Mask,Beauty,38.02,10.0,4.4,380.2
2024-01-10,P1028,Remote Car,Toys,51.71,6.0,3.8,310.26
2024-01-06,P1012,Sneakers,Clothing,88.43,2.0,5.0,176.86
2024-01-23,P1003,Air Fryer,Home & Kitchen,131.25,4.0,3.1,525.0
2024-01-09,P1015,Deep Learning,Books,18.64,6.0,4.2,111.84
2024-01-18,P1001,Wireless Headphones,Electronics,165.32,2.0,4.8,330.64
2024-01-21,P1009,Knife Set,Home & Kitchen,115.65,9.0,4.0,1040.85
2024-01-04,P1056,Card Game,Toys,48.19,5.0,4.4,240.95
2024-01-19,P1007,LEGO Set,Toys,35.94,5.0,3.6,179.7
2024-01-16,P1024,Storage Bins,Home & Kitchen,138.48,5.0,5.0,692.4
2024-01-06,P1024,Foam Roller,Sports,79.42,16.0,4.3,1270.72
2024-01-28,P1005,USB-C Hub,Electronics,191.21,4.0,4.1,764.84
2024-01-27,P1008,Resistance Bands,Sports,90.07,8.0,4.4,720.56
2024-01-16,P1007,Keyboard,Electronics,192.15,2.0,4.5,384.3
2024-01-05,P1001,Wireless Headphones,Electronics,156.5,8.0,3.7,1252.0
2024-01-03,P1010,Hoodie,Clothing,45.4,24.0,3.8,1089.6
2024-01-18,P1004,Denim Jacket,Clothing,45.51,9.0,4.1,409.59
2024-01-20,P1049,Science Kit,Toys,70.26,5.0,4.4,351.3
2024-01-25,P1020,Clean Code,Books,40.62,3.0,3.4,121.86
2024-01-15,P1035,Zero to One,Books,27.06,5.0,3.4,135.3
2024-01-28,P1020,Dumbbell Set,Sports,64.63,2.0,4.7,129.26
2024-01-10,P1035,Zero to One,Books,26.62,5.0,5.0,133.1
2024-01-20,P1005,Python for Data Science,Books,13.93,3.0,4.2,41.79
2024-01-25,P1012,Vitamin C Serum,Beauty,17.94,22.0,3.6,394.68
2024-01-09,P1008,Yoga Pants,Clothing,27.79,4.0,3.7,111.16
2024-01-06,P1012,Vitamin C Serum,Beauty,77.03,7.0,2.5,539.21
2024-01-18,P1006,Cotton T-Shirt,Clothing,79.64,5.0,4.4,398.2
2024-01-01,P1003,Bluetooth Speaker,Electronics,71.41,5.0,5.0,357.05
2024-01-23,P1032,Cycling Gloves,Sports,78.38,2.0,4.3,156.76
2024-01-10,P1040,Rich Dad Poor Dad,Books,38.94,21.0,4.8,817.74
2024-01-10,P1004,Laptop Stand,Electronics,126.54,5.0,3.9,632.7
2024-01-23,P1030,Hair Mask,Beauty,46.09,6.0,3.9,276.54
2024-01-03,P1056,Card Game,Toys,74.82,12.0,3.3,897.84
2024-01-30,P1024,Sunscreen SPF50,Beauty,11.08,5.0,4.5,55.4
2024-01-14,P1012,Cutting Board,Home & Kitchen,94.86,4.0,4.4,379.44
2024-01-21,P1004,Laptop Stand,Electronics,200.94,18.0,4.3,3616.92
2024-01-27,P1010,Hoodie,Clothing,59.64,3.0,4.3,178.92
2024-01-02,P1004,Denim Jacket,Clothing,70.7,9.0,3.4,636.3
2024-01-20,P1010,Hoodie,Clothing,27.19,4.0,3.6,108.76
2024-01-15,P1030,Hair Mask,Beauty,66.82,19.0,3.4,1269.58
2024-01-23,P1008,Mouse Pad,Electronics,236.29,9.0,4.5,2126.61
2024-01-09,P1021,Dish Rack,Home & Kitchen,51.09,6.0,4.3,306.54
2024-01-15,P1040,Rich Dad Poor Dad,Books,21.63,2.0,4.3,43.26
2024-01-29,P1001,Wireless Headphones,Electronics,33.77,4.0,4.3,135.08
2024-01-20,P1024,Foam Roller,Sports,35.89,9.0,4.0,323.01
2024-01-03,P1003,Air Fryer,Home & Kitchen,36.46,6.0,4.9,218.76
2024-01-25,P1002,Running Shorts,Clothing,13.12,17.0,4.5,223.04
2024-01-19,P1030,Hair Mask,Beauty,49.89,11.0,3.5,548.79
2024-01-16,P1003,Bluetooth Speaker,Electronics,236.88,15.0,4.7,3553.2
2024-01-30,P1040,Rich Dad Poor Dad,Books,18.19,15.0,4.4,272.85
2024-01-19,P1009,Knife Set,Home & Kitchen,90.1,3.0,4.4,270.3
2024-01-03,P1032,Cycling Gloves,Sports,86.36,14.0,3.4,1209.04
2024-01-14,P1024,Foam Roller,Sports,72.13,5.0,4.1,360.65
2024-01-22,P1018,Toaster,Home & Kitchen,28.95,9.0,4.3,260.55
2024-01-11,P1003,Bluetooth Speaker,Electronics,129.63,3.0,4.0,388.89
2024-01-10,P1032,Cycling Gloves,Sports,15.96,4.0,3.9,63.84
2024-01-27,P1042,Eye Cream,Beauty,78.01,7.0,3.9,546.07
2024-01-15,P1007,LEGO Set,Toys,33.1,2.0,3.9,66.2
2024-01-09,P1006,Webcam,Electronics,102.1,7.0,4.2,714.7
2024-01-25,P1006,Coffee Maker,Home & Kitchen,38.77,21.0,4.1,814.17
2024-01-22,P1004,Yoga Mat,Sports,42.32,2.0,5.0,84.64
2024-01-14,P1056,Card Game,Toys,47.33,9.0,5.0,425.97
2024-01-17,P1004,Laptop Stand,Electronics,135.83,8.0,4.3,1086.64
2024-01-21,P1024,Storage Bins,Home & Kitchen,110.59,4.0,3.6,442.36
2024-01-07,P1004,Yoga Mat,Sports,71.94,9.0,4.8,647.46
2024-01-30,P1009,Knife Set,Home & Kitchen,75.62,6.0,4.3,453.72
2024-01-29,P1024,Storage Bins,Home & Kitchen,56.2,1.0,4.3,56.2
2024-01-04,P1048,Toner,Beauty,52.42,7.0,3.5,366.94
2024-01-23,P1004,Laptop Stand,Electronics,78.58,5.0,5.0,392.9
2024-01-18,P1010,Hoodie,Clothing,89.96,3.0,4.2,269.88
2024-01-03,P1007,Keyboard,Electronics,163.4,6.0,5.0,980.4
2024-01-15,P1004,Denim Jacket,Clothing,45.92,5.0,4.3,229.6
2024-01-16,P1003,Bluetooth Speaker,Electronics,193.92,6.0,3.8,1163.52
2024-01-17,P1030,Hair Mask,Beauty,67.19,13.0,4.2,873.47
2024-01-14,P1030,Hair Mask,Beauty,77.15,11.0,4.2,848.65
2024-01-16,P1056,Card Game,Toys,56.54,9.0,5.0,508.86
2024-01-18,P1016,Socks,Clothing,16.32,3.0,3.9,48.96
2024-01-07,P1014,Cap,Clothing,39.8,4.0,4.3,159.2
2024-01-28,P1015,Deep Learning,Books,32.49,6.0,4.6,194.94
2024-01-25,P1005,USB-C Hub,Electronics,174.29,4.0,3.2,697.16
2024-01-11,P1049,Science Kit,Toys,27.66,6.0,3.8,165.96
2024-01-27,P1035,Stuffed Animal,Toys,42.03,14.0,3.1,588.42
2024-01-24,P1005,USB-C Hub,Electronics,27.43,7.0,4.4,192.01
2024-01-28,P1024,Storage Bins,Home & Kitchen,136.91,8.0,4.0,1095.28
2024-01-18,P1016,Socks,Clothing,87.58,1.0,3.6,87.58
2024-01-11,P1024,Foam Roller,Sports,85.51,3.0,4.0,256.53
2024-01-15,P1035,Zero to One,Books,38.47,5.0,4.9,192.35
2024-01-23,P1012,Cutting Board,Home & Kitchen,92.0,,,1104.0
2024-01-08,P1014,Cap,Clothing,75.89,6.0,2.8,455.34
2024-01-02,P1049,Science Kit,Toys,40.91,4.0,3.9,163.64
2024-01-23,P1024,Storage Bins,Home & Kitchen,83.92,9.0,3.6,755.28
2024-01-13,P1049,Science Kit,Toys,26.6,5.0,3.6,133.0
2024-01-16,P1018,Lip Balm,Beauty,17.6,3.0,3.9,52.8
2024-01-17,P1003,Bluetooth Speaker,Electronics,189.58,12.0,4.5,2274.96
2024-01-28,P1030,Thinking Fast and Slow,Books,22.02,6.0,4.3,132.12
2024-01-04,P1008,Mouse Pad,Electronics,86.2,9.0,4.4,775.8
2024-01-01,P1040,Rich Dad Poor Dad,Books,30.33,20.0,4.8,606.6
2024-01-14,P1018,Lip Balm,Beauty,52.08,3.0,3.5,156.24
2024-01-03,P1021,Puzzle 1000pc,Toys,37.18,5.0,4.3,185.9
2024-01-11,P1020,Dumbbell Set,Sports,26.26,4.0,3.8,105.04
2024-01-21,P1035,Zero to One,Books,29.24,3.0,4.1,87.72
2024-01-28,P1006,Webcam,Electronics,34.06,12.0,4.4,408.72
2024-01-11,P1042,Eye Cream,Beauty,33.73,5.0,4.5,168.65
2024-01-28,P1048,Toner,Beauty,74.85,4.0,4.5,299.4
2024-01-20,P1005,Python for Data Science,Books,9.9,5.0,4.9,49.5
2024-01-21,P1004,Laptop Stand,Electronics,196.04,6.0,4.0,1176.24
2024-01-08,P1030,Hair Mask,Beauty,57.59,7.0,4.6,403.13
2024-01-14,P1012,Vitamin C Serum,Beauty,67.13,3.0,3.6,201.39
2024-01-15,P1002,Smart Watch,Electronics,176.04,15.0,3.9,2640.6
2024-01-29,P1010,Hoodie,Clothing,47.41,12.0,3.5,568.92
2024-01-11,P1001,Wireless Headphones,Electronics,197.21,3.0,3.8,591.63
2024-01-10,P1007,LEGO Set,Toys,53.97,12.0,3.1,647.64
2024-01-14,P1018,Toaster,Home & Kitchen,60.53,13.0,4.5,786.89
2024-01-17,P1008,Yoga Pants,Clothing,69.77,1.0,4.3,69.77
2024-01-06,P1012,Water Bottle,Sports,103.14,5.0,3.9,515.7
2024-01-20,P1004,Denim Jacket,Clothing,16.53,5.0,4.7,82.65
2024-01-20,P1049,Science Kit,Toys,72.74,5.0,4.2,363.7
2024-01-16,P1024,Sunscreen SPF50,Beauty,31.23,4.0,5.0,124.92
2024-01-08,P1015,Deep Learning,Books,41.31,5.0,3.6,206.55
2024-01-15,P1020,Dumbbell Set,Sports,82.13,2.0,3.6,164.26
2024-01-29,P1003,Air Fryer,Home & Kitchen,124.73,11.0,4.2,1372.03
2024-01-29,P1056,Card Game,Toys,16.72,4.0,3.6,66.88
2024-01-03,P1009,Knife Set,Home & Kitchen,56.99,14.0,4.1,797.86
2024-01-19,P1024,Foam Roller,Sports,65.62,8.0,5.0,524.96
2024-01-23,P1021,Dish Rack,Home & Kitchen,159.15,11.0,4.3,1750.65
2024-01-28,P1024,Storage Bins,Home & Kitchen,125.96,3.0,4.8,377.88
2024-01-13,P1012,Cutting Board,Home & Kitchen,129.41,12.0,4.6,1552.92
2024-01-04,P1056,Card Game,Toys,50.25,5.0,3.1,251.25
2024-01-19,P1014,Cap,Clothing,48.28,5.0,5.0,241.4
2024-01-23,P1015,Blender,Home & Kitchen,111.62,2.0,4.3,223.24
2024-01-27,P1003,Air Fryer,Home & Kitchen,97.19,7.0,4.6,680.33
2024-01-09,P1042,Eye Cream,Beauty,40.5,5.0,3.5,202.5
2024-01-30,P1001,Wireless Headphones,Electronics,197.47,6.0,4.8,1184.82
2024-01-27,P1040,Rich Dad Poor Dad,Books,12.46,8.0,4.1,99.68
2024-01-20,P1012,Cutting Board,Home & Kitchen,81.12,3.0,3.3,243.36
2024-01-08,P1042,Art Kit,Toys,62.89,7.0,4.4,440.23
2024-01-20,P1024,Sunscreen SPF50,Beauty,34.99,9.0,3.7,314.91
2024-01-21,P1009,Knife Set,Home & Kitchen,108.37,5.0,4.6,541.85
2024-01-10,P1001,Wireless Headphones,Electronics,236.4,11.0,5.0,2600.4
2024-01-02,P1056,Card Game,Toys,56.93,9.0,3.8,512.37
2024-01-24,P1030,Thinking Fast and Slow,Books,38.13,3.0,3.9,114.39
2024-01-30,P1004,Denim Jacket,Clothing,57.96,6.0,4.6,347.76
2024-01-24,P1018,Toaster,Home & Kitchen,146.96,17.0,4.2,2498.32
2024-01-07,P1012,Water Bottle,Sports,54.38,5.0,4.4,271.9
2024-01-17,P1012,Sneakers,Clothing,58.35,5.0,5.0,291.75
2024-01-27,P1025,The Lean Startup,Books,15.48,5.0,4.0,77.4
2024-01-30,P1010,Hoodie,Clothing,50.46,7.0,5.0,353.22
2024-01-26,P1056,Card Game,Toys,12.86,5.0,3.3,64.3
2024-01-26,P1018,Toaster,Home & Kitchen,43.03,4.0,4.2,172.12
2024-01-03,P1008,Mouse Pad,Electronics,110.98,6.0,4.2,665.88
2024-01-28,P1008,Yoga Pants,Clothing,36.83,5.0,4.4,184.15
2024-01-28,P1042,Eye Cream,Beauty,65.02,10.0,5.0,650.2
2024-01-03,P1042,Art Kit,Toys,35.96,11.0,4.1,395.56
2024-01-01,P1049,Science Kit,Toys,37.03,2.0,4.8,74.06
2024-01-15,P1006,Coffee Maker,Home & Kitchen,126.45,7.0,3.9,885.15
2024-01-19,P1015,Blender,Home & Kitchen,94.83,2.0,3.5,189.66
2024-01-04,P1024,Foam Roller,Sports,60.83,22.0,5.0,1338.26
2024-01-16,P1024,Sunscreen SPF50,Beauty,32.26,11.0,5.0,354.86
2024-01-30,P1006,Webcam,Electronics,89.84,5.0,4.0,449.2
2024-01-21,P1020,Clean Code,Books,25.45,6.0,3.6,152.7
2024-01-30,P1008,Mouse Pad,Electronics,154.85,8.0,4.6,1238.8
2024-01-21,P1030,Hair Mask,Beauty,28.67,21.0,4.9,602.07
2024-01-05,P1008,Resistance Bands,Sports,17.83,,,71.32
2024-01-10,P1001,Wireless Headphones,Electronics,171.11,17.0,4.5,2908.87
2024-01-04,P1008,Resistance Bands,Sports,71.23,11.0,4.8,783.53
2024-01-13,P1006,Cotton T-Shirt,Clothing,13.94,9.0,4.0,125.46
2024-01-22,P1024,Foam Roller,Sports,54.0,13.0,4.2,702.0
2024-01-19,P1042,Eye Cream,Beauty,53.75,5.0,4.6,268.75
2024-01-29,P1018,Lip Balm,Beauty,61.59,2.0,3.4,123.18
2024-01-27,P1008,Resistance Bands,Sports,35.84,10.0,3.7,358.4
2024-01-09,P1028,Gym Bag,Sports,104.01,7.0,4.4,728.07
2024-01-07,P1006,Webcam,Electronics,95.21,13.0,4.3,1237.73
2024-01-08,P1032,Cycling Gloves,Sports,105.78,6.0,5.0,634.68
2024-01-04,P1042,Art Kit,Toys,43.22,6.0,5.0,259.32
2024-01-18,P1036,Body Lotion,Beauty,32.86,9.0,4.5,295.74
2024-01-02,P1036,Body Lotion,Beauty,28.07,,,28.07
2024-01-07,P1020,Dumbbell Set,Sports,68.96,7.0,4.2,482.72
2024-01-03,P1008,Mouse Pad,Electronics,246.12,8.0,4.0,1968.96
2024-01-21,P1024,Sunscreen SPF50,Beauty,39.89,,,359.01
2024-01-02,P1006,Face Moisturizer,Beauty,79.68,5.0,4.0,398.4
2024-01-08,P1042,Art Kit,Toys,69.48,7.0,4.5,486.36
2024-01-03,P1008,Yoga Pants,Clothing,37.91,9.0,3.2,341.19
2024-01-19,P1028,Remote Car,Toys,74.63,13.0,3.8,970.19
2024-01-11,P1008,Yoga Pants,Clothing,50.71,10.0,4.1,507.1
2024-01-26,P1021,Puzzle 1000pc,Toys,36.23,4.0,3.8,144.92
2024-01-09,P1005,Python for Data Science,Books,16.64,4.0,4.4,66.56
2024-01-05,P1021,Puzzle 1000pc,Toys,31.46,5.0,3.9,157.3
2024-01-26,P1025,The Lean Startup,Books,12.58,7.0,3.8,88.06
2024-01-22,P1004,Denim Jacket,Clothing,50.94,6.0,4.2,305.64
2024-01-05,P1007,LEGO Set,Toys,20.89,6.0,2.9,125.34
2024-01-26,P1006,Webcam,Electronics,118.04,5.0,4.0,590.2
2024-01-19,P1028,Remote Car,Toys,73.78,15.0,3.8,1106.7
2024-01-06,P1003,Air Fryer,Home & Kitchen,39.09,6.0,4.6,234.54
2024-01-05,P1003,Air Fryer,Home & Kitchen,113.42,4.0,4.8,453.68
2024-01-17,P1042,Eye Cream,Beauty,50.47,4.0,4.9,201.88
2024-01-16,P1002,Smart Watch,Electronics,49.72,3.0,4.6,149.16
2024-01-17,P1024,Foam Roller,Sports,14.24,1.0,4.5,14.24
2024-01-15,P1010,Atomic Habits,Books,13.45,1.0,3.9,13.45
2024-01-20,P1020,Clean Code,Books,25.9,7.0,3.7,181.3
2024-01-15,P1005,USB-C Hub,Electronics,145.28,9.0,3.8,1307.52
2024-01-02,P1006,Face Moisturizer,Beauty,25.02,4.0,4.0,100.08
2024-01-14,P1028,Gym Bag,Sports,57.82,13.0,4.0,751.66
2024-01-16,P1012,Vitamin C Serum,Beauty,55.86,6.0,3.7,335.16
2024-01-03,P1048,Toner,Beauty,61.4,6.0,4.1,368.4
2024-01-20,P1006,Webcam,Electronics,184.14,11.0,4.6,2025.54
2024-01-05,P1004,Denim Jacket,Clothing,77.13,4.0,3.0,308.52
2024-01-13,P1018,Toaster,Home & Kitchen,122.0,16.0,4.7,1952.0
2024-01-15,P1025,The Lean Startup,Books,30.1,5.0,4.4,150.5
2024-01-04,P1035,Zero to One,Books,14.73,7.0,4.5,103.11
2024-01-28,P1014,Board Game,Toys,65.77,5.0,3.7,328.85
2024-01-14,P1024,Sunscreen SPF50,Beauty,28.41,13.0,4.0,369.33
2024-01-14,P1016,Jump Rope,Sports,67.21,23.0,3.8,1545.83
2024-01-13,P1024,Storage Bins,Home & Kitchen,29.02,11.0,2.9,319.22
2024-01-11,P1008,Resistance Bands,Sports,111.1,7.0,4.0,777.7
2024-01-22,P1024,Foam Roller,Sports,56.06,1.0,3.8,56.06
2024-01-05,P1018,Toaster,Home & Kitchen,47.17,5.0,4.8,235.85
2024-01-03,P1048,Toner,Beauty,25.42,5.0,3.7,127.1
2024-01-03,P1002,Smart Watch,Electronics,107.53,12.0,4.4,1290.36
2024-01-24,P1008,Resistance Bands,Sports,14.3,9.0,4.9,128.7
2024-01-26,P1036,Body Lotion,Beauty,11.9,3.0,5.0,35.7
2024-01-19,P1002,Running Shorts,Clothing,42.51,11.0,4.0,467.61
2024-01-22,P1030,Thinking Fast and Slow,Books,16.35,15.0,3.9,245.25
2024-01-12,P1007,Keyboard,Electronics,198.04,3.0,4.9,594.12
2024-01-28,P1049,Science Kit,Toys,67.54,10.0,4.0,675.4
2024-01-10,P1006,Face Moisturizer,Beauty,30.58,8.0,4.9,244.64
2024-01-12,P1025,The Lean Startup,Books,44.13,14.0,4.0,617.82
2024-01-05,P1004,Laptop Stand,Electronics,238.23,8.0,4.0,1905.84
2024-01-08,P1048,Toner,Beauty,18.43,2.0,4.7,36.86
2024-01-12,P1014,Board Game,Toys,19.86,6.0,4.7,119.16
2024-01-04,P1042,Art Kit,Toys,12.5,13.0,4.5,162.5
