date,product_id,product_name,category,price,units_sold,customer_rating,sales
2024-01-19,P1035,Stuffed Animal,Toys,61.86,15.0,4.3,927.9
2024-01-28,P1014,Cap,Clothing,65.77,7.0,4.2,460.39
2024-01-20,P1005,Python for Data Science,Books,10.02,13.0,4.8,130.26
2024-01-01,P1030,Hair Mask,Beauty,28.56,6.0,4.4,171.36
2024-01-23,P1010,Hoodie,Clothing,37.44,7.0,4.3,262.08
2024-01-30,P1035,Stuffed Animal,Toys,28.32,2.0,3.8,56.64
2024-01-01,P1018,Toaster,Home & Kitchen,92.17,4.0,4.3,368.68
2024-01-19,P1006,Cotton T-Shirt,Clothing,44.63,13.0,3.1,580.19
2024-01-03,P1042,Eye Cream,Beauty,26.65,7.0,3.6,186.55
2024-01-03,P1002,Running Shorts,Clothing,16.96,6.0,4.1,101.76
2024-01-13,P1024,Sunscreen SPF50,Beauty,7.05,14.0,5.0,98.7
2024-01-11,P1032,Cycling Gloves,Sports,65.7,11.0,4.7,722.7
2024-01-10,P1012,Sneakers,Clothing,29.06,3.0,4.2,87.18
2024-01-25,P1036,Body Lotion,Beauty,38.97,13.0,4.2,506.61
2024-01-29,P1010,Atomic Habits,Books,29.57,7.0,5.0,206.99
2024-01-06,P1003,Bluetooth Speaker,Electronics,103.31,2.0,3.7,206.62
2024-01-22,P1007,LEGO Set,Toys,57.87,3.0,3.4,173.61
2024-01-15,P1005,USB-C Hub,Electronics,94.63,8.0,4.3,757.04
2024-01-16,P1042,Eye Cream,Beauty,10.74,19.0,4.5,204.06
2024-01-14,P1040,Rich Dad Poor Dad,Books,39.22,2.0,4.0,78.44
2024-01-25,P1012,Cutting Board,Home & Kitchen,47.85,8.0,3.2,382.8
2024-01-12,P1010,Atomic Habits,Books,16.83,7.0,3.3,117.81
2024-01-10,P1008,Resistance Bands,Sports,15.62,6.0,3.6,93.72
2024-01-17,P1048,Toner,Beauty,10.51,4.0,3.6,42.04
2024-01-02,P1030,Hair Mask,Beauty,39.03,9.0,4.8,351.27
2024-01-20,P1014,Cap,Clothing,58.77,9.0,5.0,528.93
2024-01-07,P1001,Wireless Headphones,Electronics,135.7,4.0,3.8,542.8
2024-01-25,P1012,Cutting Board,Home & Kitchen,168.08,11.0,4.5,1848.88
2024-01-10,P1010,Hoodie,Clothing,61.12,6.0,3.6,366.72
2024-01-01,P1006,Coffee Maker,Home & Kitchen,39.01,7.0,4.7,273.07
2024-01-06,P1028,Gym Bag,Sports,13.52,6.0,3.9,81.12
2024-01-18,P1014,Cap,Clothing,68.87,9.0,3.3,619.83
2024-01-17,P1024,Sunscreen SPF50,Beauty,7.82,14.0,4.7,109.48
2024-01-03,P1030,Thinking Fast and Slow,Books,12.75,6.0,4.6,76.5
2024-01-14,P1004,Yoga Mat,Sports,60.53,9.0,4.5,544.77
2024-01-30,P1008,Mouse Pad,Electronics,85.33,3.0,3.9,255.99
2024-01-19,P1006,Webcam,Electronics,225.44,3.0,2.8,676.32
2024-01-23,P1028,Gym Bag,Sports,55.19,8.0,3.2,441.52
2024-01-10,P1042,Eye Cream,Beauty,46.44,4.0,3.9,185.76
2024-01-01,P1007,Keyboard,Electronics,157.25,5.0,3.7,786.25
2024-01-26,P1009,Knife Set,Home & Kitchen,136.31,15.0,5.0,2044.65
2024-01-27,P1040,Rich Dad Poor Dad,Books,21.04,12.0,4.4,252.48
2024-01-03,P1036,Body Lotion,Beauty,13.82,11.0,4.9,152.02
2024-01-08,P1008,Resistance Bands,Sports,72.94,9.0,3.6,656.46
2024-01-17,P1028,Gym Bag,Sports,80.34,7.0,3.8,562.38
2024-01-28,P1007,Keyboard,Electronics,91.33,16.0,2.9,1461.28
2024-01-08,P1018,Toaster,Home & Kitchen,162.81,9.0,3.7,1465.29
2024-01-03,P1009,Knife Set,Home & Kitchen,38.74,4.0,3.6,154.96
2024-01-17,P1010,Atomic Habits,Books,11.61,6.0,4.7,69.66
2024-01-29,P1020,Clean Code,Books,24.86,11.0,4.7,273.46
2024-01-12,P1042,Art Kit,Toys,69.16,14.0,3.3,968.24
2024-01-08,P1018,Lip Balm,Beauty,62.4,7.0,4.0,436.8
2024-01-09,P1003,Bluetooth Speaker,Electronics,186.86,7.0,3.9,1308.02
2024-01-20,P1006,Cotton T-Shirt,Clothing,11.35,9.0,4.4,102.15
2024-01-06,P1004,Denim Jacket,Clothing,88.2,4.0,3.9,352.8
2024-01-15,P1056,Card Game,Toys,73.79,4.0,5.0,295.16
2024-01-22,P1056,Card Game,Toys,13.68,9.0,3.5,123.12
2024-01-28,P1030,Thinking Fast and Slow,Books,21.38,11.0,4.1,235.18
2024-01-05,P1036,Body Lotion,Beauty,7.23,8.0,4.4,57.84
2024-01-16,P1008,Resistance Bands,Sports,93.38,4.0,3.9,373.52
2024-01-26,P1020,Dumbbell Set,Sports,57.58,3.0,4.6,172.74
2024-01-12,P1003,Air Fryer,Home & Kitchen,118.63,7.0,4.8,830.41
2024-01-10,P1010,Atomic Habits,Books,44.84,4.0,2.4,179.36
2024-01-02,P1032,Cycling Gloves,Sports,73.66,3.0,4.1,220.98
2024-01-27,P1006,Webcam,Electronics,239.26,14.0,4.4,3349.64
2024-01-21,P1006,Coffee Maker,Home & Kitchen,31.36,3.0,5.0,94.08
2024-01-20,P1014,Board Game,Toys,70.23,4.0,5.0,280.92
2024-01-15,P1035,Zero to One,Books,29.67,12.0,3.5,356.04
2024-01-15,P1005,Python for Data Science,Books,15.85,2.0,3.5,31.7
2024-01-11,P1028,Remote Car,Toys,67.16,4.0,4.2,268.64
2024-01-17,P1040,Rich Dad Poor Dad,Books,13.91,13.0,4.9,180.83
2024-01-15,P1002,Running Shorts,Clothing,84.92,10.0,4.4,849.2
2024-01-23,P1006,Webcam,Electronics,241.08,6.0,3.9,1446.48
2024-01-02,P1003,Bluetooth Speaker,Electronics,41.25,7.0,5.0,288.75
2024-01-15,P1016,Socks,Clothing,86.99,8.0,4.1,695.92
2024-01-12,P1015,Deep Learning,Books,28.24,4.0,4.2,112.96
2024-01-13,P1015,Blender,Home & Kitchen,58.34,5.0,4.3,291.7
2024-01-22,P1024,Foam Roller,Sports,87.93,11.0,4.7,967.23
2024-01-26,P1005,Python for Data Science,Books,22.59,10.0,4.8,225.9
2024-01-03,P1036,Body Lotion,Beauty,30.72,5.0,3.9,153.6
2024-01-18,P1006,Coffee Maker,Home & Kitchen,68.32,18.0,5.0,1229.76
2024-01-10,P1042,Eye Cream,Beauty,24.02,18.0,3.9,432.36
2024-01-11,P1009,Knife Set,Home & Kitchen,84.12,3.0,4.8,252.36
2024-01-30,P1003,Bluetooth Speaker,Electronics,216.82,7.0,4.0,1517.74
2024-01-21,P1015,Blender,Home & Kitchen,47.34,9.0,4.0,426.06
2024-01-05,P1042,Eye Cream,Beauty,79.96,7.0,4.5,559.72
2024-01-10,P1010,Atomic Habits,Books,8.67,8.0,3.6,69.36
2024-01-21,P1035,Zero to One,Books,26.95,3.0,4.6,80.85
2024-01-27,P1042,Art Kit,Toys,18.84,,,150.72
2024-01-21,P1004,Denim Jacket,Clothing,30.37,3.0,3.8,91.11
2024-01-17,P1042,Eye Cream,Beauty,67.9,7.0,3.7,475.3
2024-01-12,P1003,Air Fryer,Home & Kitchen,37.38,14.0,3.6,523.32
2024-01-07,P1009,Knife Set,Home & Kitchen,55.17,7.0,3.5,386.19
2024-01-07,P1024,Storage Bins,Home & Kitchen,23.45,1.0,3.1,23.45
2024-01-05,P1006,Cotton T-Shirt,Clothing,71.83,2.0,3.5,143.66
2024-01-28,P1005,USB-C Hub,Electronics,204.65,3.0,3.6,613.95
2024-01-17,P1014,Board Game,Toys,74.09,13.0,5.0,963.17
2024-01-22,P1007,LEGO Set,Toys,59.2,7.0,4.1,414.4
2024-01-20,P1009,Knife Set,Home & Kitchen,105.73,6.0,4.3,634.38
2024-01-06,P1012,Water Bottle,Sports,18.91,8.0,4.7,151.28
2024-01-24,P1006,Cotton T-Shirt,Clothing,25.6,9.0,3.9,230.4
2024-01-14,P1004,Yoga Mat,Sports,114.59,4.0,3.5,458.36
2024-01-15,P1012,Cutting Board,Home & Kitchen,144.18,12.0,3.5,1730.16
2024-01-25,P1025,The Lean Startup,Books,21.92,3.0,5.0,65.76
2024-01-08,P1048,Toner,Beauty,25.94,9.0,4.0,233.46
2024-01-10,P1020,Clean Code,Books,25.27,8.0,3.0,202.16
2024-01-29,P1056,Card Game,Toys,26.09,5.0,4.1,130.45
2024-01-12,P1028,Remote Car,Toys,56.13,10.0,3.1,561.3
2024-01-15,P1048,Toner,Beauty,40.77,7.0,4.5,285.39
2024-01-25,P1035,Stuffed Animal,Toys,72.91,9.0,3.6,656.19
2024-01-06,P1028,Gym Bag,Sports,54.33,12.0,3.9,651.96
2024-01-26,P1028,Remote Car,Toys,30.45,11.0,4.1,334.95
2024-01-28,P1015,Deep Learning,Books,10.15,13.0,3.1,131.95
2024-01-21,P1003,Air Fryer,Home & Kitchen,18.47,6.0,4.8,110.82
2024-01-18,P1024,Foam Roller,Sports,119.65,6.0,3.3,717.9
2024-01-10,P1002,Smart Watch,Electronics,179.37,3.0,3.6,538.11
2024-01-09,P1003,Bluetooth Speaker,Electronics,235.16,10.0,3.8,2351.6
2024-01-27,P1012,Water Bottle,Sports,77.73,18.0,4.0,1399.14
2024-01-30,P1008,Resistance Bands,Sports,55.53,8.0,4.5,444.24
2024-01-29,P1016,Socks,Clothing,26.09,2.0,4.2,52.18
2024-01-14,P1003,Air Fryer,Home & Kitchen,156.0,10.0,3.7,1560.0
2024-01-17,P1007,Keyboard,Electronics,203.32,3.0,3.8,609.96
2024-01-13,P1012,Cutting Board,Home & Kitchen,153.87,9.0,4.0,1384.83
2024-01-08,P1006,Webcam,Electronics,161.57,9.0,4.2,1454.13
2024-01-30,P1006,Webcam,Electronics,138.13,5.0,4.6,690.65
2024-01-26,P1006,Webcam,Electronics,107.41,9.0,4.3,966.69
2024-01-02,P1006,Cotton T-Shirt,Clothing,22.39,4.0,4.0,89.56
2024-01-23,P1024,Storage Bins,Home & Kitchen,27.95,9.0,4.3,251.55
2024-01-25,P1021,Puzzle 1000pc,Toys,36.67,2.0,4.0,73.34
2024-01-15,P1048,Toner,Beauty,28.32,12.0,4.3,339.84
2024-01-29,P1005,Python for Data Science,Books,29.52,6.0,4.5,177.12
2024-01-09,P1001,Wireless Headphones,Electronics,94.38,4.0,3.6,377.52
2024-01-18,P1006,Cotton T-Shirt,Clothing,39.7,12.0,4.3,476.4
2024-01-04,P1042,Eye Cream,Beauty,44.83,4.0,5.0,179.32
2024-01-08,P1035,Stuffed Animal,Toys,61.62,8.0,3.9,492.96
2024-01-02,P1006,Coffee Maker,Home & Kitchen,44.42,12.0,3.7,533.04
2024-01-21,P1014,Cap,Clothing,20.43,,,143.01
2024-01-03,P1056,Card Game,Toys,52.6,29.0,3.2,1525.4
2024-01-20,P1008,Mouse Pad,Electronics,147.28,5.0,4.6,736.4
2024-01-21,P1005,Python for Data Science,Books,21.15,11.0,3.7,232.65
2024-01-23,P1020,Clean Code,Books,19.2,15.0,4.6,288.0
2024-01-14,P1010,Hoodie,Clothing,75.9,2.0,3.2,151.8
2024-01-08,P1006,Webcam,Electronics,90.52,5.0,3.7,452.6
2024-01-06,P1035,Zero to One,Books,43.58,6.0,4.8,261.48
2024-01-17,P1012,Vitamin C Serum,Beauty,41.31,8.0,4.3,330.48
2024-01-17,P1006,Coffee Maker,Home & Kitchen,179.87,10.0,3.8,1798.7
2024-01-13,P1005,Python for Data Science,Books,37.34,5.0,4.3,186.7
2024-01-02,P1056,Card Game,Toys,20.71,9.0,4.3,186.39
2024-01-12,P1042,Eye Cream,Beauty,10.05,12.0,3.9,120.6
2024-01-12,P1003,Air Fryer,Home & Kitchen,62.12,2.0,3.9,124.24
2024-01-12,P1014,Board Game,Toys,24.26,2.0,3.3,48.52
2024-01-25,P1004,Denim Jacket,Clothing,36.7,12.0,3.7,440.4
2024-01-05,P1030,Thinking Fast and Slow,Books,16.72,8.0,5.0,133.76
2024-01-18,P1006,Webcam,Electronics,234.6,8.0,3.6,1876.8
2024-01-27,P1009,Knife Set,Home & Kitchen,34.99,6.0,3.3,209.94
2024-01-23,P1056,Card Game,Toys,11.26,18.0,3.2,202.68
2024-01-26,P1012,Water Bottle,Sports,16.05,7.0,3.6,112.35
2024-01-23,P1004,Denim Jacket,Clothing,37.22,6.0,4.8,223.32
2024-01-02,P1056,Card Game,Toys,40.26,9.0,3.4,362.34
2024-01-02,P1012,Cutting Board,Home & Kitchen,67.81,1.0,3.8,67.81
2024-01-29,P1028,Remote Car,Toys,51.82,10.0,3.7,518.2
2024-01-30,P1006,Webcam,Electronics,117.69,7.0,3.3,823.83
2024-01-27,P1021,Dish Rack,Home & Kitchen,85.47,2.0,3.9,170.94
2024-01-09,P1040,Rich Dad Poor Dad,Books,38.04,6.0,4.6,228.24
2024-01-10,P1004,Laptop Stand,Electronics,194.36,2.0,3.3,388.72
2024-01-28,P1003,Air Fryer,Home & Kitchen,104.23,13.0,4.7,1354.99
2024-01-09,P1036,Body Lotion,Beauty,76.57,4.0,4.7,306.28
2024-01-14,P1006,Webcam,Electronics,69.76,6.0,4.2,418.56
2024-01-29,P1032,Cycling Gloves,Sports,29.74,8.0,4.1,237.92
2024-01-06,P1024,Foam Roller,Sports,34.87,15.0,4.6,523.05
2024-01-12,P1032,Cycling Gloves,Sports,12.35,4.0,3.8,49.4
2024-01-26,P1035,Stuffed Animal,Toys,25.68,5.0,3.6,128.4
2024-01-03,P1007,Keyboard,Electronics,42.67,17.0,3.7,725.39
2024-01-18,P1012,Water Bottle,Sports,63.25,4.0,3.9,253.0
2024-01-04,P1018,Toaster,Home & Kitchen,152.96,7.0,3.1,1070.72
2024-01-22,P1006,Webcam,Electronics,189.14,18.0,4.1,3404.52
2024-01-15,P1015,Blender,Home & Kitchen,95.92,9.0,3.9,863.28
2024-01-06,P1035,Zero to One,Books,26.41,5.0,3.9,132.05
2024-01-12,P1048,Toner,Beauty,48.47,9.0,5.0,436.23
2024-01-24,P1004,Yoga Mat,Sports,56.47,22.0,4.0,1242.34
2024-01-20,P1042,Art Kit,Toys,30.14,7.0,4.4,210.98
2024-01-21,P1020,Dumbbell Set,Sports,30.56,3.0,4.4,91.68
2024-01-03,P1007,LEGO Set,Toys,67.3,15.0,3.7,1009.5
2024-01-12,P1042,Eye Cream,Beauty,44.27,7.0,3.9,309.89
2024-01-01,P1015,Deep Learning,Books,18.29,11.0,4.0,201.19
2024-01-02,P1016,Socks,Clothing,71.97,9.0,4.0,647.73
2024-01-08,P1004,Denim Jacket,Clothing,75.82,1.0,4.9,75.82
2024-01-12,P1042,Art Kit,Toys,57.44,19.0,3.4,1091.36
2024-01-20,P1004,Yoga Mat,Sports,104.29,3.0,3.9,312.87
2024-01-12,P1016,Socks,Clothing,69.98,8.0,3.5,559.84
2024-01-25,P1024,Storage Bins,Home & Kitchen,167.17,3.0,4.9,501.51
2024-01-17,P1003,Bluetooth Speaker,Electronics,138.61,8.0,3.8,1108.88
2024-01-11,P1021,Dish Rack,Home & Kitchen,169.11,5.0,3.7,845.55
2024-01-08,P1030,Hair Mask,Beauty,43.67,11.0,3.5,480.37
2024-01-24,P1001,Wireless Headphones,Electronics,238.17,,,1190.85
2024-01-17,P1016,Socks,Clothing,79.5,4.0,5.0,318.0
2024-01-09,P1008,Resistance Bands,Sports,13.27,16.0,4.3,212.32
2024-01-23,P1035,Stuffed Animal,Toys,68.76,7.0,3.0,481.32
2024-01-20,P1016,Jump Rope,Sports,98.26,4.0,2.7,393.04
2024-01-07,P1024,Storage Bins,Home & Kitchen,85.98,,,429.9
2024-01-28,P1003,Bluetooth Speaker,Electronics,165.07,6.0,3.2,990.42
2024-01-06,P1008,Mouse Pad,Electronics,135.88,6.0,3.4,815.28
2024-01-03,P1048,Toner,Beauty,73.62,4.0,4.6,294.48
2024-01-22,P1042,Art Kit,Toys,33.57,7.0,3.9,234.99
2024-01-18,P1006,Coffee Maker,Home & Kitchen,50.4,6.0,4.5,302.4
2024-01-29,P1025,The Lean Startup,Books,9.84,18.0,3.3,177.12
2024-01-23,P1009,Knife Set,Home & Kitchen,129.49,25.0,2.7,3237.25
2024-01-26,P1018,Lip Balm,Beauty,58.29,10.0,4.4,582.9
2024-01-04,P1012,Cutting Board,Home & Kitchen,104.2,7.0,4.8,729.4
2024-01-08,P1006,Cotton T-Shirt,Clothing,58.33,1.0,4.5,58.33
2024-01-01,P1056,Card Game,Toys,38.01,14.0,4.5,532.14
2024-01-15,P1018,Toaster,Home & Kitchen,122.23,1.0,4.3,122.23
2024-01-20,P1021,Puzzle 1000pc,Toys,68.18,5.0,4.6,340.9
2024-01-10,P1002,Smart Watch,Electronics,175.66,3.0,5.0,526.98
2024-01-17,P1032,Cycling Gloves,Sports,68.86,5.0,3.8,344.3
2024-01-27,P1028,Gym Bag,Sports,60.55,,,302.75
2024-01-05,P1010,Atomic Habits,Books,15.78,3.0,3.7,47.34
2024-01-15,P1006,Coffee Maker,Home & Kitchen,37.14,3.0,4.8,111.42
2024-01-05,P1024,Foam Roller,Sports,21.02,,,84.08
2024-01-25,P1021,Puzzle 1000pc,Toys,36.31,5.0,3.6,181.55
2024-01-17,P1014,Cap,Clothing,76.93,17.0,5.0,1307.81
2024-01-27,P1007,LEGO Set,Toys,66.6,2.0,4.3,133.2
2024-01-10,P1003,Bluetooth Speaker,Electronics,221.1,2.0,3.7,442.2
2024-01-11,P1006,Cotton T-Shirt,Clothing,42.29,4.0,5.0,169.16
2024-01-12,P1024,Sunscreen SPF50,Beauty,30.93,9.0,4.2,278.37
2024-01-28,P1025,The Lean Startup,Books,28.09,8.0,3.5,224.72
2024-01-07,P1005,USB-C Hub,Electronics,162.13,4.0,4.6,648.52
2024-01-05,P1030,Hair Mask,Beauty,47.47,5.0,4.9,237.35
2024-01-20,P1030,Hair Mask,Beauty,14.83,7.0,3.2,103.81
2024-01-17,P1010,Atomic Habits,Books,29.86,13.0,3.8,388.18
2024-01-19,P1018,Lip Balm,Beauty,59.33,12.0,4.1,711.96
2024-01-06,P1015,Deep Learning,Books,35.61,18.0,4.5,640.98
2024-01-27,P1036,Body Lotion,Beauty,35.18,21.0,4.3,738.78
2024-01-27,P1005,Python for Data Science,Books,10.74,5.0,3.9,53.7
2024-01-03,P1007,LEGO Set,Toys,74.83,10.0,3.4,748.3
2024-01-21,P1005,USB-C Hub,Electronics,67.28,2.0,4.8,134.56
2024-01-20,P1014,Cap,Clothing,82.15,4.0,3.8,328.6
2024-01-16,P1006,Face Moisturizer,Beauty,69.72,7.0,4.2,488.04
2024-01-21,P1030,Hair Mask,Beauty,50.64,3.0,4.2,151.92
2024-01-08,P1024,Storage Bins,Home & Kitchen,89.25,4.0,3.0,357.0
2024-01-10,P1049,Science Kit,Toys,30.77,,,184.62
2024-01-23,P1008,Resistance Bands,Sports,61.42,8.0,4.2,491.36
2024-01-15,P1003,Bluetooth Speaker,Electronics,198.2,12.0,4.2,2378.4
2024-01-15,P1032,Cycling Gloves,Sports,91.92,14.0,4.5,1286.88
2024-01-20,P1012,Sneakers,Clothing,69.78,,,209.34
2024-01-28,P1012,Sneakers,Clothing,57.44,8.0,4.4,459.52
2024-01-24,P1036,Body Lotion,Beauty,8.3,20.0,4.3,166.0
2024-01-13,P1042,Art Kit,Toys,33.84,8.0,3.2,270.72
2024-01-17,P1012,Sneakers,Clothing,69.86,4.0,3.6,279.44
2024-01-11,P1010,Atomic Habits,Books,37.98,7.0,3.7,265.86
2024-01-04,P1016,Socks,Clothing,47.07,3.0,4.3,141.21
2024-01-08,P1024,Storage Bins,Home & Kitchen,128.54,7.0,3.5,899.78
2024-01-02,P1004,Denim Jacket,Clothing,41.32,9.0,4.9,371.88
2024-01-28,P1021,Dish Rack,Home & Kitchen,31.99,4.0,5.0,127.96
2024-01-08,P1035,Zero to One,Books,20.62,4.0,4.1,82.48
2024-01-27,P1021,Puzzle 1000pc,Toys,71.41,7.0,3.6,499.87
2024-01-07,P1018,Toaster,Home & Kitchen,21.24,4.0,4.5,84.96
2024-01-16,P1021,Puzzle 1000pc,Toys,26.7,5.0,3.1,133.5
2024-01-16,P1040,Rich Dad Poor Dad,Books,42.8,11.0,3.9,470.8
2024-01-01,P1024,Storage Bins,Home & Kitchen,49.02,2.0,5.0,98.04
2024-01-17,P1007,Keyboard,Electronics,111.19,12.0,4.1,1334.28
2024-01-07,P1016,Jump Rope,Sports,99.92,4.0,4.7,399.68
2024-01-02,P1030,Thinking Fast and Slow,Books,37.24,4.0,3.9,148.96
2024-01-16,P1005,USB-C Hub,Electronics,37.45,2.0,3.8,74.9
2024-01-10,P1040,Rich Dad Poor Dad,Books,21.24,2.0,5.0,42.48
2024-01-28,P1005,Python for Data Science,Books,32.19,19.0,4.1,611.61
2024-01-05,P1007,Keyboard,Electronics,148.67,4.0,3.6,594.68
2024-01-25,P1018,Toaster,Home & Kitchen,39.83,,,159.32
